1.000000000000000000e+00,9.856081604957580566e-01,9.087567329406738281e-01,1.000000000000000000e+00
0.000000000000000000e+00,2.667393088340759277e-01,1.561312675476074219e-01,-1.999999880790710449e-01
0.000000000000000000e+00,1.243147850036621094e-01,1.377616077661514282e-01,0.000000000000000000e+00
0.000000000000000000e+00,2.048747539520263672e-01,3.752434551715850830e-01,0.000000000000000000e+00
