1.000000000000000000e+00,8.683884143829345703e-01,9.160814285278320312e-01,1.000000000000000000e+00
0.000000000000000000e+00,4.525052011013031006e-01,-1.510291397571563721e-01,-1.999999880790710449e-01
0.000000000000000000e+00,3.743153512477874756e-01,2.980234026908874512e-01,0.000000000000000000e+00
0.000000000000000000e+00,3.208253532648086548e-02,2.432453334331512451e-01,0.000000000000000000e+00
