1.000000000000000000e+00,9.768562912940979004e-01,9.678897261619567871e-01,1.000000000000000000e+00
0.000000000000000000e+00,2.246181666851043701e-01,1.634454727172851562e-01,-1.999999880790710449e-01
0.000000000000000000e+00,7.544052600860595703e-02,1.203998625278472900e-01,0.000000000000000000e+00
0.000000000000000000e+00,2.993467152118682861e-01,1.788314431905746460e-01,0.000000000000000000e+00
