1.000000000000000000e+00,9.946670532226562500e-01,9.943160414695739746e-01,1.000000000000000000e+00
0.000000000000000000e+00,2.663972675800323486e-01,-7.352424412965774536e-02,-1.999999880790710449e-01
0.000000000000000000e+00,1.846910566091537476e-01,-6.972747296094894409e-02,0.000000000000000000e+00
0.000000000000000000e+00,-7.456289231777191162e-02,-1.052049025893211365e-01,0.000000000000000000e+00
