9.178175330162048340e-01,9.802582263946533203e-01,1.008346438407897949e+00,9.995124936103820801e-01,9.242695569992065430e-01,1.000401496887207031e+00,1.014227032661437988e+00,1.000000000000000000e+00,9.689187407493591309e-01,9.952452182769775391e-01,1.019228100776672363e+00,1.000000000000000000e+00,9.664465188980102539e-01,9.908605813980102539e-01,1.019333124160766602e+00,1.000000000000000000e+00,9.656542539596557617e-01,9.901624917984008789e-01,1.015503168106079102e+00
3.748056292533874512e-01,1.455770898610353470e-02,-2.561435699462890625e-01,-3.727106623330200819e-09,4.335035681724548340e-01,-6.599693745374679565e-02,-1.005188911221921444e-03,0.000000000000000000e+00,3.316337466239929199e-01,1.283969283103942871e-01,-3.281051665544509888e-02,0.000000000000000000e+00,3.345367014408111572e-01,9.125375747680664062e-02,-2.724966965615749359e-02,0.000000000000000000e+00,3.276595473289489746e-01,-1.391420513391494751e-01,7.790579646825790405e-02
-7.916971296072006226e-02,-2.901772558689117432e-01,-2.782248891890048981e-02,-1.490843004603448207e-08,3.358139842748641968e-02,-4.537102580070495605e-02,-7.495654374361038208e-02,0.000000000000000000e+00,-4.710194468498229980e-02,4.827862977981567383e-02,-9.223365224897861481e-03,0.000000000000000000e+00,-6.309840828180313110e-02,1.203827112913131714e-01,1.342820003628730774e-02,0.000000000000000000e+00,-7.214492186903953552e-03,7.019165158271789551e-02,5.158023536205291748e-02
-1.042323932051658630e-01,-6.840534508228302002e-02,8.278831094503402710e-02,3.122202306985855103e-02,8.168909698724746704e-02,-5.275301262736320496e-02,-7.565943896770477295e-02,0.000000000000000000e+00,3.869002684950828552e-02,-2.589921839535236359e-02,-3.578125033527612686e-03,0.000000000000000000e+00,9.220909327268600464e-03,-7.332319021224975586e-02,6.142078898847103119e-03,0.000000000000000000e+00,-9.995019063353538513e-03,7.274126261472702026e-02,-4.892293829470872879e-03
