9.957343935966491699e-01,8.994531035423278809e-01,1.042716264724731445e+00,9.918218851089477539e-01,9.081439375877380371e-01,9.670951366424560547e-01,9.800224304199218750e-01,1.000000000000000000e+00,6.353843212127685547e-01,9.711365699768066406e-01,9.598736763000488281e-01,1.000000000000000000e+00,6.311478614807128906e-01,9.580795168876647949e-01,1.000000000000000000e+00,1.000000000000000000e+00,6.269444823265075684e-01,9.985862970352172852e-01,9.925807714462280273e-01
6.535608321428298950e-02,2.443207353353500366e-01,3.883888944983482361e-02,-2.949050627648830414e-02,3.413382172584533691e-01,-8.224755525588989258e-02,2.660712897777557373e-01,0.000000000000000000e+00,8.023410439491271973e-01,2.288116216659545898e-01,3.419842123985290527e-01,0.000000000000000000e+00,7.983734011650085449e-01,2.837115526199340820e-01,1.999999880790710449e-01,0.000000000000000000e+00,7.779578566551208496e-01,1.045437753200531006e-01,2.111466079950332642e-01
5.231291055679321289e-02,-4.085386395454406738e-01,2.951467595994472504e-02,7.949502766132354736e-02,-2.688460946083068848e-01,2.454200983047485352e-01,-4.615180194377899170e-02,0.000000000000000000e+00,-6.397187709808349609e-02,7.656952738761901855e-02,-2.085559442639350891e-02,0.000000000000000000e+00,-1.026436537504196167e-01,9.641954302787780762e-02,0.000000000000000000e+00,0.000000000000000000e+00,-1.175469309091567993e-01,3.908135741949081421e-02,7.480125129222869873e-02
-3.879576921463012695e-02,-1.199517846107482910e-01,1.907275989651679993e-02,9.539527446031570435e-02,-1.910118162631988525e-01,-8.793003112077713013e-02,-8.143900334835052490e-02,0.000000000000000000e+00,3.071881830692291260e-02,-9.314618259668350220e-02,-3.541763126850128174e-02,0.000000000000000000e+00,6.096541136503219604e-02,-4.790331423282623291e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.670494973659515381e-01,-1.919924654066562653e-02,-6.786422431468963623e-02
