9.957343935966491699e-01,9.865580201148986816e-01,1.042716264724731445e+00,1.000000000000000000e+00,9.442297816276550293e-01,1.001197099685668945e+00,1.010535240173339844e+00,1.000000000000000000e+00,6.353843212127685547e-01,9.711365699768066406e-01,9.598736763000488281e-01,1.000000000000000000e+00,6.311478614807128906e-01,9.580795168876647949e-01,1.000000000000000000e+00,1.000000000000000000e+00,6.269444823265075684e-01,9.985862970352172852e-01,9.925807714462280273e-01
6.535608321428298950e-02,2.002607882022857666e-01,3.883888944983482361e-02,0.000000000000000000e+00,3.861377835273742676e-01,-8.458457142114639282e-02,8.646351099014282227e-02,0.000000000000000000e+00,8.023410439491271973e-01,2.288116216659545898e-01,3.419842123985290527e-01,0.000000000000000000e+00,7.983734011650085449e-01,2.837115526199340820e-01,1.999999880790710449e-01,0.000000000000000000e+00,7.779578566551208496e-01,1.045437753200531006e-01,2.111466079950332642e-01
5.231291055679321289e-02,1.658146381378173828e-01,2.951467595994472504e-02,0.000000000000000000e+00,-8.548100292682647705e-02,-2.093348279595375061e-02,-8.120194077491760254e-02,0.000000000000000000e+00,-6.397187709808349609e-02,7.656952738761901855e-02,-2.085559442639350891e-02,0.000000000000000000e+00,-1.026436537504196167e-01,9.641954302787780762e-02,0.000000000000000000e+00,0.000000000000000000e+00,-1.175469309091567993e-01,3.908135741949081421e-02,7.480125129222869873e-02
-3.879576921463012695e-02,9.541748464107513428e-02,1.907275989651679993e-02,0.000000000000000000e+00,4.495885968208312988e-02,-3.433925099670886993e-03,-6.891342997550964355e-02,0.000000000000000000e+00,3.071881830692291260e-02,-9.314618259668350220e-02,-3.541763126850128174e-02,0.000000000000000000e+00,6.096541136503219604e-02,-4.790331423282623291e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.670494973659515381e-01,-1.919924654066562653e-02,-6.786422431468963623e-02
